"name","title","original_link","year","month","day"
야놀자,야놀자 노조 설립… “사실상의 권고사직·장시간 노동 있다”,https://www.skyedaily.com/news/news_view.html?ID=219196,2024,1,23
야놀자,"야놀자, 초개인화 서비스 공유 데이터 플랫폼 구축한다...장정식 CTO 선임",http://www.thevaluenews.co.kr/news/view.php?idx=180842,2024,1,22
야놀자,"SPC섹타나인, 야놀자와 ‘모바일결제 서비스’ MOU",https://n.news.naver.com/mnews/article/016/0002253531?sid=101,2024,1,17
야놀자,"야놀자, SPC 섹타나인과 모바일 결제 서비스 공동 개발 추진",https://www.thedailypost.kr/news/articleView.html?idxno=103280,2024,1,16
야놀자,[단독] 야놀자에 '회원 등급제' 생긴다,https://n.news.naver.com/mnews/article/629/0000260685?sid=101,2024,1,15
야놀자,"인터파크, 여행플랫폼 관심도 1위...야놀자·하나투어 2~3위",http://www.issuenbiz.com/news/articleView.html?idxno=36150,2024,1,11
야놀자,"야놀자, 여행사 인수설 선 긋고 ""패키지 상품 차별화 지속""",https://n.news.naver.com/mnews/article/008/0004984575?sid=101,2024,1,10
야놀자,"야놀자, 인도 클라우드 솔루션 사업 급성장…'매출 250%·영업이익 280% 급증...",https://www.nbntv.co.kr/news/articleView.html?idxno=3008504,2024,1,5
야놀자,"야놀자, 클라우드 덩치 키웠지만 수익성은 '아직'",https://n.news.naver.com/mnews/article/293/0000050276?sid=105,2024,1,4
야놀자,"[IT이슈] 야놀자, 인도 클라우드 솔루션 사업 4년 만에 매출 250%ㆍ영업이익 ...",http://www.lawissue.co.kr/view.php?ud=202401031957298782204ead0791_12,2024,1,3
야놀자,"야놀자 미국 IPO 시동, 올해 날개 달고 글로벌 비상",https://www.mediapen.com/news/view/885968,2024,1,3
야놀자,"야놀자, 인도 클라우드 솔루션 사업 4년 만에 영업이익 280%↑",https://n.news.naver.com/mnews/article/014/0005122805?sid=105,2024,1,3
야놀자,"야놀자, 2024 여행 트렌드 'D.R.A.G.O.N' 발표",https://www.thekpm.com/news/articleView.html?idxno=185898,2023,12,30
야놀자,"야놀자, 14년 째 한국백혈병어린이재단에 기부…누적 기부금 12억 원",https://n.news.naver.com/mnews/article/079/0003846957?sid=101,2023,12,26
야놀자,"KOSA, SW천억클럽 어워즈 메가존·야놀자 수상",https://n.news.naver.com/mnews/article/092/0002315848?sid=105,2023,12,21
야놀자,"야놀자, 내년 美 IPO 기대감 ↑… 장외 시총 7일만에 50% 증가",https://biz.newdaily.co.kr/site/data/html/2023/12/19/2023121900093.html,2023,12,19
야놀자,강서구 “야놀자에서 2천8백만원 상당 키오스크 전달받아”,https://n.news.naver.com/mnews/article/028/0002668962?sid=102,2023,12,15
야놀자,"야놀자 美IPO, 이르면 내년 상반기 출격",https://n.news.naver.com/mnews/article/009/0005228975?sid=101,2023,12,12
야놀자,"야놀자 수익성 개선 이어 미국증시 전문가 영입, 이수진 나스닥 상장 시동",https://www.businesspost.co.kr/BP?command=article_view&num=335207,2023,12,5
야놀자,"야놀자 ""개인정보 보호 전문성 강화""",https://n.news.naver.com/mnews/article/003/0012239609?sid=105,2023,11,30
야놀자,몸집 키우는 '야놀자'…수익성 개선 기대감도 ↑,http://www.shinailbo.co.kr/news/articleView.html?idxno=1793292,2023,11,29
야놀자,공동 현관번호까지... ‘야놀자·인터파크·지그재그’ 개인정보 유출 3년간 ...,https://n.news.naver.com/mnews/article/366/0000950311?sid=101,2023,11,26
야놀자,"야놀자, 3분기 매출 2387억원...클라우드 부문 첫 흑자",http://www.digitaltoday.co.kr/news/articleView.html?idxno=495756,2023,11,24
야놀자,"우리은행, 야놀자와 손잡고 여행·숙박업계 지원 나선다",https://www.newscj.com/news/articleView.html?idxno=3080442,2023,11,9
야놀자,'야놀자?여기어때' 등 4개사 플랫폼 개인정보 처리 현황 공개,https://thesocial.news/%ec%95%bc%eb%86%80%ec%9e%90%e2%8b%85%ec%97%ac%ea%b8%b0%ec%96%b4%eb%95%8c-%eb%93%b1-4%ea%b0%9c%ec%82%ac-%ed%94%8c%eb%9e%ab%ed%8f%bc-%ea%b0%9c%ec%9d%b8%ec%a0%95%eb%b3%b4-%ec%b2%98%eb%a6%ac-%ed%98%84/,2023,11,9
야놀자,"야놀자, 국내 여행 활성화 위한 민관협력 프로젝트 동참",https://www.thekpm.com/news/articleView.html?idxno=179843,2023,11,8
야놀자,"야놀자, 라이브 오픈 2년 만에 조회수 1000만 돌파",https://n.news.naver.com/mnews/article/030/0003153768?sid=101,2023,11,6
야놀자,"야놀자, 태국 여행업계와 양국 관광 활성화 협력 맞손",https://n.news.naver.com/mnews/article/277/0005328165?sid=103,2023,10,19
야놀자,"야놀자, 글로벌 대표 여행기업 입지 강화",https://www.thekpm.com/news/articleView.html?idxno=177195,2023,10,18
야놀자,"야놀자·야놀자클라우드, 해외 시상식서 연이은 수상",https://www.nbntv.kr/news/articleView.html?idxno=79691,2023,10,17
야놀자,"코레일유통·야놀자, 공동 마케팅 위한 업무협약 체결",https://www.newscj.com/news/articleView.html?idxno=3069713,2023,10,6
야놀자,"광주관광공사, 야놀자와 연계해 숙박할인 프로모션 제공",http://www.kwangju.co.kr/article.php?aid=1696471214758605007,2023,10,5
야놀자,경남도-야놀자 ‘수산물 소비촉진’ 나선다,http://www.knnews.co.kr/news/articleView.php?idxno=1414982,2023,9,27
야놀자,"‘야놀자’ 희망퇴직 실시한다…""유연한 조직 구축 필요""",https://n.news.naver.com/mnews/article/018/0005578117?sid=103,2023,9,18
야놀자,"부산시, 야놀자와 ‘2030부산세계박람회 유치 홍보 업무협약(MOU)’ 체결",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202309050019540800398,2023,9,5
야놀자,"야놀자 상반기 사업보고서 | 벌크업 성공, 수익은 아쉬워…상장 여행사보다 두...",https://www.traveltimes.co.kr/news/articleView.html?idxno=406151,2023,8,31
야놀자,"야놀자, 정보보호·개인정보보호 관리체계 인증 취득",http://www.srtimes.kr/news/articleView.html?idxno=140701,2023,8,14
야놀자,"""숙박 넘어 레저·식음료·주거 산업까지 야놀자 SW 심을 것"" [인터뷰]",https://n.news.naver.com/mnews/article/014/0005051549?sid=105,2023,8,2
야놀자,"야놀자 베트남 공략 기대감↑…파트너 퓨전호텔그룹, 신규 브랜드 출범",https://www.theguru.co.kr/news/article.html?no=57554,2023,7,28
야놀자,"야놀자, 항공 서비스 오픈 3주만에 거래액 100억원",https://www.traveltimes.co.kr/news/articleView.html?idxno=405815,2023,7,28
야놀자,"야놀자·여기어때, 배달앱 3배 넘는 광고비 받아... 상생 여전히 '낙제점'",http://www.newsworker.co.kr/news/articleView.html?idxno=214483,2023,7,27
야놀자,"야놀자, 대전 여행 활성화 위한 민관협력 프로젝트 전개",http://www.todaykorea.co.kr/news/articleView.html?idxno=310134,2023,7,26
야놀자,"야놀자, 동남아 공략 선봉장 '젠룸스' 청산",https://dealsite.co.kr/articles/106522,2023,7,10
야놀자,"야놀자, 글로벌 항공 서비스 신규 오픈…슈퍼앱 전략 강화한다",http://www.biztribune.co.kr/news/articleView.html?idxno=286240,2023,7,6
야놀자,남녀 20대 최다 사용 여행앱 `야놀자`,https://n.news.naver.com/mnews/article/029/0002811122?sid=101,2023,7,4
야놀자,야놀자·엔비디아 대표 예비창업자에 창업성공 방법 전달,https://www.asiatoday.co.kr/view.php?key=20230628010015112,2023,6,29
야놀자,"""이번에는 부산이다!"" 야놀자 창업자 이수진 대표와의 토크 '리스타트' 열려",https://www.lecturernews.com/news/articleView.html?idxno=128597,2023,6,14
야놀자,"야놀자클라우드, 세계 겨냥 '와이 키오스크' 출시",https://n.news.naver.com/mnews/article/001/0013985900?sid=103,2023,6,7
야놀자,"야놀자, 동남아 여행 서비스 확대 위해 트래블로카와 '맞손'",http://www.thedailypost.kr/news/articleView.html?idxno=93182,2023,6,5
야놀자,"야놀자, 1분기 매출 1,537억 원 기록…전년比 56% 성장, 견조한 매출 성장 이...",http://www.tournews21.com/news/articleView.html?idxno=60014,2023,5,31
야놀자,"야놀자, '2023 대한민국 숙박 세일 페스타' 참여",http://www.thefirstmedia.net/news/articleView.html?idxno=119242,2023,5,31
야놀자,야놀자 1분기 영업손실 120억원,https://n.news.naver.com/mnews/article/022/0003818088?sid=101,2023,5,31
야놀자,"야놀자, 1분기 적자전환…영업손실 120억원",https://it.chosun.com/site/data/html_dir/2023/05/30/2023053002857.html,2023,5,30
야놀자,美 타임스스퀘어 전광판에 뜬 야놀자… 나스닥 상장 초읽기 들어가나,https://biz.newdaily.co.kr/site/data/html/2023/05/19/2023051900067.html,2023,5,19
야놀자,"야놀자클라우드, 글로벌 BtoB 솔루션 기업 GGT 인수··· K-트래블 인벤토리...",http://www.ttlnews.com/article/biz_world/13814,2023,5,15
야놀자,"강원도, 워케이션 위크 개최..야놀자와 MOU",https://www.g1tv.co.kr/news?mid=1_207_6&newsid=287169,2023,5,15
야놀자,"야놀자, 야놀자클라우드 통해 글로벌 B2B 솔루션 기업 ‘고 글로벌 트래블’ ...",https://n.news.naver.com/mnews/article/138/0002148460?sid=105,2023,5,15
야놀자,"야놀자 트러스테이, '홈노크' 신규 서비스 업데이트…고객 편의 증대",http://www.m-i.kr/news/articleView.html?idxno=1012270,2023,5,11
야놀자,"야놀자vs여기어때, 엔데믹·여행붐 속 '진검승부'",http://www.goodkyung.com/news/articleView.html?idxno=206820,2023,5,6
야놀자,"야놀자, 어린이날 맞아 한국백혈병어린이재단에 1억원 기부",http://www.sisacast.kr/news/articleView.html?idxno=40305,2023,5,4
야놀자,"문체부, UAE서 K-관광벤처 투자설명회...야놀자, 국부펀드 투자유치 시작",https://www.ajunews.com/view/20230504105643897,2023,5,4
야놀자,"야놀자클라우드-SK디앤디, 지속 가능 프롭테크 생태계 구축 위한 3가지 협업은...",http://www.thedailypost.kr/news/articleView.html?idxno=92611,2023,4,25
야놀자,"야놀자, 강원도 강릉 산불피해지역에 묘목 7만여 그루 식재",http://www.sisacast.kr/news/articleView.html?idxno=39708,2023,4,20
야놀자,"야놀자, 익스피디아 엘리트 커넥티비티 파트너 자격 획득…북미 공략 속도",https://www.theguru.co.kr/news/article.html?no=52360,2023,4,13
야놀자,"야놀자, 나스닥 상장 준비 한창…인터파크 M&A, 현지 시장 공략",http://www.mediapen.com/news/view/808775,2023,4,10
야놀자,"[단독] SK디스커버리·야놀자클라우드, 프롭테크 합작법인 설립",https://n.news.naver.com/mnews/article/293/0000043256?sid=101,2023,4,7
야놀자,"야놀자클라우드, 북미 호스피탈리티 솔루션 시장 공략 본격화",http://www.biztribune.co.kr/news/articleView.html?idxno=278889,2023,4,6
야놀자,"고흥군, '야놀자' 협업 '더 스테이 프로젝트'",https://www.gukjenews.com/news/articleView.html?idxno=2690385,2023,4,5
야놀자,"야놀자클라우드, 美 호텔 솔루션 '인 소프트' 품었다...해외 사업 확장 '박차...",https://www.techm.kr/news/articleView.html?idxno=108747,2023,4,4
야놀자,"야놀자, 고흥군과 지역 관광 활성화 맞손",https://n.news.naver.com/mnews/article/277/0005239905?sid=103,2023,4,3
야놀자,"야놀자 ""지난해 매출 6045억원 기록 전년 대비 83% 늘어""",https://n.news.naver.com/mnews/article/076/0003989637?sid=101,2023,4,2
야놀자,야놀자 美 나스닥 상장 추진…에어비앤비 뛰어 넘을까 [관광Biz],https://n.news.naver.com/mnews/article/018/0005454238?sid=101,2023,4,2
야놀자,"야놀자, 작년 영업이익 61억원…전년 대비 89%↓",http://www.shinailbo.co.kr/news/articleView.html?idxno=1682234,2023,4,1
야놀자,"야놀자, 작년 매출 6045억 달성…전년비 83% 증가",https://n.news.naver.com/mnews/article/003/0011777210?sid=101,2023,3,31
야놀자,[시그널] 야놀자 1500억 인터파크 '커머스 사업부' 큐텐에 매각 완료,https://n.news.naver.com/mnews/article/011/0004173587?sid=101,2023,3,31
야놀자,"공정거래위원회, ㈜야놀자의 ㈜인터파크 주식취득 건 승인",http://www.intn.co.kr/news/articleView.html?idxno=2027967,2023,3,28
야놀자,"야놀자·여기어때, 상위노출 모텔 상품 ‘광고’였다…“애매한 표기로 소비자...",https://n.news.naver.com/mnews/article/022/0003794820?sid=101,2023,3,22
야놀자,"야놀자클라우드, SK디스커버리와 프롭테크 협력체계 구축",http://www.sisacast.kr/news/articleView.html?idxno=38431,2023,3,21
야놀자,"야놀자, '2023 아시아·태평양 지역 고성장 기업' 등재",http://www.m-i.kr/news/articleView.html?idxno=997316,2023,3,20
야놀자,"야놀자, 국내 최초 여행전문 연구소 설립…“연구결과 무료 제공”",https://n.news.naver.com/mnews/article/016/0002117629?sid=105,2023,3,17
야놀자,"야놀자그룹, 여행 플랫폼 압도적 1위…'10명 중 7명 이용'",https://www.econovill.com/news/articleView.html?idxno=604812,2023,3,9
야놀자,“여기어때에 밀리더니” 재택 근무 폐지 난리난 ‘야놀자’,https://n.news.naver.com/mnews/article/016/0002111773?sid=105,2023,3,3
야놀자,"야놀자, 국내 기업 최초로 UAE '글로벌 유니콘 센터' 가입",https://n.news.naver.com/mnews/article/001/0013774135?sid=103,2023,2,23
야놀자,"야놀자 산하정보기술, 현지 특화 솔루션…日 시장 공략 본격화",https://www.geconomy.co.kr/news/article.html?no=276390,2023,2,22
야놀자,"야놀자, 지난해 거래액 4조원 돌파, 전년보다 135%, 팬데믹 전보다 315% ...",http://www.tournews21.com/news/articleView.html?idxno=57506,2023,2,13
야놀자,"야놀자, '한국 최고의 여행 앱' 선정…국내 1위 포지셔닝 공고화",http://www.insightkorea.co.kr/news/articleView.html?idxno=104980,2023,2,9
야놀자,"장수청 퍼듀대 교수, 야놀자리서치원장 맡는다",https://www.econovill.com/news/articleView.html?idxno=601922,2023,2,7
야놀자,"야놀자, 자회사 인터파크 커머스 분할로 여행사업 집중",https://www.straightnews.co.kr/news/articleView.html?idxno=224979,2023,2,7
야놀자,"야놀자, 지난해 12월 주요 앱 지표·거래액 국내 여행업계 1위",http://www.koit.co.kr/news/articleView.html?idxno=108762,2023,1,24
야놀자,"야놀자클라우드 중동과 북아프리카로 사업 확장, 현지 여행기업과 협력",https://www.businesspost.co.kr/BP?command=article_view&num=304074,2023,1,20
야놀자,"야놀자 ""파격적 고객 혜택 전략 통했다""",https://www.topdaily.kr/articles/92760,2023,1,17
야놀자,"야놀자, 국내 1위 포지셔닝 강화 방침…파격 혜택 전략 입증",http://www.m-i.kr/news/articleView.html?idxno=980252,2023,1,17
야놀자,삼성·현대 이어 … 메디톡스·야놀자 등 新산업 광폭 협력,https://n.news.naver.com/mnews/article/009/0005075633?sid=101,2023,1,17
야놀자,[단독] UAE 경제사절단 야놀자 김종윤 대표 “중동 여행·주거 디지털전환”,https://n.news.naver.com/mnews/article/014/0004956369?sid=105,2023,1,17
야놀자,"야놀자, 아랍에미리트 경제사절단 참가한다",http://www.dailyimpact.co.kr/news/articleView.html?idxno=91257,2023,1,13
야놀자,"야놀자, UAE 경제사절단 동행",https://www.econovill.com/news/articleView.html?idxno=600127,2023,1,12
야놀자,"야놀자, UAE 경제사절단 동행…""중동 여행 시장 디지털화""",https://n.news.naver.com/mnews/article/003/0011638867?sid=101,2023,1,12
야놀자,"베타브레인, 야놀자와 국내 관광업계 디지털 전환 위해 데이터 분석 관련 상호...",https://www.aitimes.kr/news/articleView.html?idxno=27083,2023,1,9
야놀자,"호텔서 놀자던 야놀자, 이젠 IT로 놀자",https://n.news.naver.com/mnews/article/374/0000317356?sid=101,2023,1,5
야놀자,"[단독]야놀자클라우드, 빅밸류 투자…부동산 데이터 시너지",https://n.news.naver.com/mnews/article/030/0003070255?sid=101,2023,1,4
